SampleID,BAC_P::Acetothermia,BAC_P::Acidobacteriota,BAC_P::Actinobacteriota,BAC_P::Armatimonadota,BAC_P::Bacteroidota,BAC_P::Bdellovibrionota,BAC_P::CK-2C2-2,BAC_P::Caldatribacteriota,BAC_P::Caldisericota,BAC_P::Calditrichota,BAC_P::Campilobacterota,BAC_P::Chloroflexi,BAC_P::Cloacimonadota,BAC_P::Coprothermobacterota,BAC_P::Cyanobacteria,BAC_P::Dadabacteria,BAC_P::Deinococcota,BAC_P::Dependentiae,BAC_P::Desulfobacterota,BAC_P::Elusimicrobiota,BAC_P::Fermentibacterota,BAC_P::Fibrobacterota,BAC_P::Firmicutes,BAC_P::Fusobacteriota,BAC_P::Gemmatimonadota,BAC_P::Halanaerobiaeota,BAC_P::Hydrogenedentes,BAC_P::Hydrothermae,BAC_P::LCP-89,BAC_P::Latescibacterota,BAC_P::MBNT15,BAC_P::Marinimicrobia_(SAR406_clade),BAC_P::Myxococcota,BAC_P::NB1-j,BAC_P::NKB15,BAC_P::Nitrospirota,BAC_P::Patescibacteria,BAC_P::Planctomycetota,BAC_P::Proteobacteria,BAC_P::Spirochaetota,BAC_P::Sumerlaeota,BAC_P::Sva0485,BAC_P::Synergistota,BAC_P::TA06,BAC_P::Thermotogota,BAC_P::Verrucomicrobiota,BAC_P::WPS-2,BAC_P::WS1,BAC_P::Zixibacteria,BAC_P::unidentified,ARC_P::Aenigmarchaeota,ARC_P::Asgardarchaeota,ARC_P::Crenarchaeota,ARC_P::Cryptomycota,ARC_P::Euryarchaeota,ARC_P::Halobacterota,ARC_P::Holozoa,ARC_P::Micrarchaeota,ARC_P::Mollusca,ARC_P::Nanoarchaeota,ARC_P::Thermoplasmatota,ARC_P::Vertebrata,ARC_P::unidentified
3-22,-0.11072255892128344,-0.4795901688954971,-0.2786380993230874,-0.6594303211978941,0.9517899444247313,-0.2384714972745355,-0.2514313342302585,-0.20815282806139077,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.2530864028494848,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.6951782104433293,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.3308962967474178,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,1.3429756206497412,-0.7685068802659363,-0.7419916961935785,-0.6709469571212888,-0.35598084039789485,-0.1360145237956077,-0.44785755332623667,-0.19197291732187582,-0.7911474854887021,-0.18519947985206567,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1883395163261743,-3.5757906458241617,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.8110626293011987,-0.09622504486493762,5.66134011137721
4-22,-0.11072255892128344,-0.4795901688954971,-0.40086070180792466,-0.6594303211978941,1.296458496265713,-0.2384714972745355,-0.2514313342302585,-0.5424546008264791,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.1247244963644323,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7384423690308705,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.0974089807272067,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.5603429732857301,-0.7685068802659363,-0.8941762235069177,0.15759108196766705,-0.35598084039789485,-0.1360145237956077,-0.6649604679720996,-0.19197291732187582,-0.7911474854887021,-0.02325510749651982,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1844142853375716,1.4484787391128096,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.4748067089421265,-0.09622504486493762,-0.43957330402573297
1-23,-0.11072255892128344,-0.25848606081860026,-0.311230793319044,0.4529312823838045,-0.31924042140879877,-0.2384714972745355,-0.2514313342302585,-0.20459642622346427,-0.11330629000171424,0.0,0.9456033615343015,2.6008735412483994,-0.6483445332223912,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.4095391523653637,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.7146513460685041,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,1.114239520789238,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.19333445432384505,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.05231827236523201,0.11780739051311809,0.28550334600312316,-0.018302309369942812,-0.35598084039789485,-0.1360145237956077,1.1201656507786917,-0.19197291732187582,1.5321760540834293,-0.19274527497974345,-0.14810207928107974,0.71622534891313,-0.1677050983124842,0.305458560575217,-0.13345099217921402,-0.11245492274362255,-0.09520014684536471,0.0,0.6801737298009779,-0.1524542571481672,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,0.40947071502886045,-0.2596886812522631,-0.09622504486493762,-0.2544151875600954
2-23,-0.11072255892128344,-0.38049589076579543,-0.40289774518267196,-0.30476430266459886,-0.661956545652494,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.25253477499718935,0.0,-0.34800916391278436,5.409742669709973,0.0949885979052731,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.6837048424201139,2.4283417378390313,-0.24988718708375368,-0.3067102564336961,-1.2397272255214573,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.23924827428737944,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.025535200299345067,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.10723986165393457,-0.7685068802659363,-0.533174566093144,0.1262320725200771,-0.35598084039789485,-0.1360145237956077,-0.11389302194516053,-0.19197291732187582,0.7527041137913655,-0.5711959229217359,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.4505263762798058,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,0.9095931515295647,-0.01851194123353202,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.46444388036570444,-0.09622504486493762,-0.4213873766433154
3-23,-0.11072255892128344,-0.16558517507200493,-0.3387308788781324,0.3142891115026073,-0.8926033258119422,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.36036860161133183,0.0,-0.34800916391278436,3.8126432109390875,-0.10970849546977608,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.5713614471927969,1.0379584675619933,-0.24988718708375368,-0.3067102564336961,-1.0076666124436366,0.8593706199564751,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.277211263366983,-0.25782103853133825,0.32554534048474787,-0.1618935631562758,-0.35598084039789485,-0.1360145237956077,0.9991489543373372,-0.19197291732187582,0.8951930049267597,-0.23802004574581007,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,0.7291617461148925,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,0.9792143538010942,-0.31870030807751026,-0.09622504486493767,1.6443042807345463,-0.1245330990169104,0.4975253943851086,-0.21859470586300345,-0.09622504486493762,-0.342553496083254
4-23,-0.11072255892128344,-0.20955826099206007,0.12316870634581502,0.19499235981413535,0.31022223595637827,-0.2384714972745355,-0.2514313342302585,-0.43813348024730264,0.1610557245481926,0.0,0.8483392618766258,1.865059769461188,-0.23466061694965584,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.28620044611579876,6.169134822155824,-0.24988718708375368,-0.3067102564336961,-0.7755568027126301,0.3150917724755678,-0.3391807082194173,-0.13651498420458819,0.7985781217347702,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,0.7969093254495611,0.0,-0.23517724187582092,-0.2476824920070451,0.4596533929231091,1.5781156652252748,0.10138501623714878,-0.44082369982168124,-0.35598084039789485,-0.1360145237956077,0.9155279752512508,-0.19197291732187582,0.544519409920649,-0.07665611916931635,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,0.4250096668685695,-0.13345099217921402,-0.11245492274362255,-0.33127014500691687,0.0,-0.06386413364387128,0.7809159667468163,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.8110626293011987,-0.09622504486493762,-0.4235020193622011
1-24,-0.11072255892128344,0.046228844430232445,-0.20224897277006418,-0.6594303211978941,-0.5338772952704974,0.4742660049771631,-0.2514313342302585,-0.468955629509332,0.6237856893860954,0.0,-0.34800916391278436,-0.07279926093582423,-0.4381477866131921,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,4.289283110142289,-0.22000734840294592,-0.24988718708375368,1.6644206700959687,-0.5078778127282285,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.5770613504684766,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.030862160744567293,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.15441770694044862,0.00870214427500847,0.7753399898825972,-0.35598084039789485,-0.1360145237956077,0.0777600295005891,-0.19197291732187582,-0.6704092350562183,0.3551955404454726,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,0.3546854866960092,-0.13345099217921402,-0.11245492274362255,-0.38632204181138957,0.0,-0.091444046116421,0.4511456873505684,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.714938460781974,-0.09622504486493762,-0.052001586508349976
2-24,-0.11072255892128344,0.6866256168434294,-0.13859136730921143,-0.04360114356280873,-0.4976923038007873,1.3400746486520454,-0.2514313342302585,-0.5531238063402586,0.45316254600928757,0.0,-0.34800916391278436,-0.22947032835013514,-0.6391051157890197,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,3.70103397045202,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.49016701758130987,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,2.642705242526662,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.2199692565499562,-0.28414999594436746,0.0,5.237019430745613,-0.2476824920070451,0.0980862634391508,-0.47306879000625146,0.07107285219031148,1.1820639845975796,-0.35598084039789485,-0.1360145237956077,-0.27749928537445917,-0.19197291732187582,-0.6326785317960673,0.751059561759029,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,1.660957133401316,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,0.4118118848433605,0.05519214597297057,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.45979847445213595,-0.09622504486493762,-0.10309135459663003
3-24,-0.11072255892128344,-0.23433183052448547,-0.37565229004542705,-0.6594303211978941,-1.1753148418990316,1.1296018291951677,-0.2514313342302585,-0.6918234780193909,-0.496867116312778,0.0,-0.34800916391278436,-0.24689323153672663,-0.03788302423178203,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,4.371030857307699,-0.22000734840294592,-0.24988718708375368,1.4050613376578551,-0.2227832075160237,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.04318560907714441,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.34515282701267835,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.13470065629828584,-0.7685068802659363,-0.34107278571401073,1.3145734831655915,-0.35598084039789485,-0.1360145237956077,-0.09000131363485035,-0.19197291732187582,-0.657536406885108,0.3029554203307803,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.14637429703348273,-0.13345099217921402,-0.11245492274362255,-0.30794307008976746,0.0,0.36563877295111447,-0.18511612669740485,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.6777752134734262,-0.09622504486493762,0.305288447274589
1-25,-0.11072255892128344,-0.34890958961195306,1.0614818108387845,0.6979732588249903,0.09142018322046785,0.7230066097898364,-0.2514313342302585,0.5375060906238596,1.874112084051342,0.0,-0.34800916391278436,-0.1773366800553731,0.4683050594393502,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.0153811550678197,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.9602410387724433,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.18386908147080624,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,0.8419534638409748,0.0,-0.23517724187582092,-0.2476824920070451,-0.06667850442695675,1.7469374310879515,1.3188612347438635,-0.5191033324276954,-0.35598084039789485,-0.1360145237956077,2.462775780825474,-0.19197291732187582,-0.7911474854887021,-0.21364132302562033,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,0.6351368689843802,-0.1168556844157747,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.24003504084870406,-0.09622504486493762,-0.18767706335206064
2-25,-0.11072255892128344,-0.2900723619724427,0.7322446753952541,1.636226089672162,-0.3395456684205785,1.5648978876173463,-0.2514313342302585,5.356430581014228,0.9582070504046385,0.0,-0.34800916391278436,0.3681757693294563,-0.903528443286934,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.08530834014408323,0.20906660688633052,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.8953998498734465,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.8428814759880285,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,0.6347504272404717,0.0,-0.23517724187582092,2.565454438615783,0.3772710089900552,5.868298790210554,1.438612993941245,-0.4950535657836789,-0.35598084039789485,-0.1360145237956077,4.122210738465504,-0.19197291732187582,-0.6615314225244181,-0.36165499668391493,-0.14810207928107974,0.3131043589802431,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,0.5158305060413284,0.16342040230827334,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.45997714391035016,-0.09622504486493762,-0.3160781692428043
3-25,-0.11072255892128344,-0.4795901688954971,0.5837951394605454,0.06279866199717983,-0.11358471449461753,-0.2384714972745355,-0.2514313342302585,0.8635095924337863,2.7204028752003087,0.0,-0.34800916391278436,-0.24338163864640588,1.0143106325257258,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.13884578633753664,-0.1705106518817106,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-1.056715675669964,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.5327579962152181,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.0529481071047811,0.21487990588415748,1.2856800181329222,-0.3151518800053997,-0.35598084039789485,-0.1360145237956077,2.7094836383775918,-0.19197291732187582,-0.6397807818215074,-0.052857842228178825,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,1.3451904957121175,-0.5037842355231892,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.12229186788556458,-0.09622504486493762,-0.3671679373310844
4-25,-0.11072255892128344,-0.39474069324694006,0.6810639606047283,0.4529312823838045,-1.0287526102627231,-0.2384714972745355,-0.2514313342302585,0.44029777372053613,-0.03413715147487546,0.0,-0.34800916391278436,-0.27647164857442846,1.8371687494191935,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,1.263132156400059,-0.04621583163021096,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.9121267119566476,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.9536398616211752,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.7296845402592297,0.5609645259026453,1.3471775361374112,-0.45449905732514156,-0.35598084039789485,-0.1360145237956077,1.348175649653174,-0.19197291732187582,-0.6695214538030383,-0.15849897401566748,9.209079701503986,1.119346338846017,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,1.00906676842494,-0.1931383402709024,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.18429016988588234,-0.09622504486493762,-0.42950760468383675
1-26,-0.11072255892128344,-0.3074138606451404,-0.2829668164944254,0.12728339263959712,1.225650455404122,-0.2384714972745355,-0.2514313342302585,2.3856495790663166,-0.3480837352882017,0.0,-0.34800916391278436,-0.4488098227301705,-1.293783836782192,1.7901188102602448,-0.1342622540128084,0.0,5.483809817710402,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,0.7739409860300112,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.21350532499238553,-0.5083510243428534,-0.7188107083833998,-0.35598084039789485,-0.1360145237956077,-0.5299203775225199,-0.19197291732187582,-0.5878455785104758,-0.5636501277940581,-0.14810207928107974,0.7770738002237544,-0.1677050983124842,-0.519092451948052,-0.13345099217921402,-0.11245492274362255,0.19125633313723028,0.0,-1.1800758721396425,1.0854735749120747,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.6270330873406011,-0.09622504486493762,0.0012874100075712914
2-26,-0.11072255892128344,-0.3482902503736424,-0.29824464180503,0.32718605763109077,-2.218171502529676,-0.2384714972745355,-0.2514313342302585,2.8645783599070813,-0.1378760226479745,0.0,-0.34800916391278436,-0.39843197088056875,3.928686874366299,3.3135338018830525,-0.1342622540128084,0.0,8.760471809189264,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.6870520236312225,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.5216050476917712,-0.12614332623787658,-0.7188107083833998,-0.35598084039789485,-0.1360145237956077,0.09957419795782904,-0.19197291732187582,-0.6726286881891684,-0.5444954170853377,-0.14810207928107974,1.2030129593981258,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,0.5747534447751668,0.0,-1.0923779482100746,1.1985008340100929,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.2963159201861684,-0.09622504486493762,-0.3952503926378873
3-26,-0.11072255892128344,-0.2727308632997449,0.4114103438725562,0.3400830037595743,-1.2813967413515999,-0.2384714972745355,-0.2514313342302585,2.9783832187207286,0.12420112557880211,0.0,-0.34800916391278436,-0.4265247140031349,0.7856350510497841,3.631166438468402,-0.1342622540128084,0.0,0.39888701224835454,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.008089013012820515,0.6073896720486475,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.13207440920378952,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,0.774102005304275,0.2671663578760242,-0.6662313166028543,-0.35598084039789485,-0.1360145237956077,0.6968669057155856,-0.19197291732187582,0.07355145510864447,-0.6420103079660964,-0.14810207928107974,2.6253455087839717,-0.1677050983124842,-0.2553767763009511,-0.13345099217921402,-0.11245492274362255,0.21365032505769374,0.0,-1.024202883671188,0.8113574021819606,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.37137184516019345,-0.09622504486493762,-0.2775070860503279
4-26,-0.11072255892128344,-0.25291200767380456,-0.015604873558843926,0.26914980005291517,-1.5693147310314532,-0.2384714972745355,-0.2514313342302585,4.6297391387979205,0.6442604665913121,0.0,-0.34800916391278436,-0.42882075550834464,1.9994085198266078,2.4296599073849765,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7477644805497329,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.11336985083061493,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.24478619356903678,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,0.5314207168766768,-0.1442308315333145,-0.7188107083833998,-0.35598084039789485,-0.1360145237956077,0.5571523505965973,-0.19197291732187582,-0.40052373408949005,-0.3692007918115927,-0.14810207928107974,4.207405242860207,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.05414449499118167,0.0,-1.1377246956836675,1.2804420155108116,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.2713021960361843,-0.09622504486493762,-0.4098837202525768
1-27,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.819545515168524,-0.2384714972745355,-0.2514313342302585,1.1456508049092864,-0.6866000517477883,0.0,-0.34800916391278436,-0.4282805104482953,-0.6186464057579831,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.134847633801665,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9259852845437223,-0.5457467013568507,-0.35598084039789485,-0.1360145237956077,-0.2567238868437546,-0.19197291732187582,-0.7911474854887021,-0.2409222746410707,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.074404522104368,0.7645134050652914,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.2721955433272551,-0.09622504486493762,0.187460554978274
2-27,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.5446437094705805,-0.2384714972745355,-0.2514313342302585,0.8279455740545215,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.1180149194187696,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.5695984580053328,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.923864680474602,-0.6898095191950272,-0.35598084039789485,-0.1360145237956077,-0.49512158498358955,-0.19197291732187582,-0.7911474854887021,-0.6420103079660964,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-0.9035536785478249,0.2411355963015242,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.32884851410522037,-0.09622504486493762,0.3812464137369656
3-27,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.20973729561603133,-0.2384714972745355,-0.2514313342302585,-0.3788601162818614,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.4265985148214779,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.3871772679920704,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.4731258373729581,-0.35598084039789485,-0.1360145237956077,-0.5288816075959846,-0.19197291732187582,-0.6752920319487085,-0.5537825495501718,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.222220457490954,0.4520768371403497,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,1.5722092738176452,-0.09622504486493762,-0.19571270568382654
4-27,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.3980814778342721,-0.2384714972745355,-0.2514313342302585,0.1356326829381682,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.5677196168097576,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.385652171743308,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.5905452862819792,-0.35598084039789485,-0.1360145237956077,-0.5725099445104641,-0.19197291732187582,-0.6948232195186691,-0.4887726222963326,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.186893378593531,0.8796894713704974,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,0.9597303710594629,-0.09622504486493762,-0.43957330402573297
1-28,-0.11072255892128344,-0.4795901688954971,-0.3990782888550208,-0.6594303211978941,1.1488549699108515,-0.2384714972745355,-0.2514313342302585,0.899073610813051,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.5929080286221629,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7241006590018513,-0.22000734840294592,0.09302144609289074,-0.3067102564336961,0.902983807336588,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.13470065629828584,-0.7685068802659363,-0.8793319950230757,-0.28402865258373144,-0.35598084039789485,-0.1360145237956077,-0.31385623280319214,-0.19197291732187582,-0.7911474854887021,-0.35933321356770637,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.3032776551063376,0.0,-0.8772133127032552,0.6806382970781045,-0.09622504486493767,0.0805727249845353,-0.1245330990169104,-0.4824905740057288,0.15000038643283387,-0.09622504486493762,-0.10537516873302666
